country_code,country_name,region,climate_zone,year,season,temp_seasonal_mean,temp_seasonal_anomaly,precip_seasonal_total,precip_seasonal_anomaly
FRA,France,Western Europe,Temperate Oceanic,1989,Spring (MAM),11.592580645161291,1.9297287933094387,187.99999999999997,-33.33
FRA,France,Western Europe,Temperate Oceanic,1989,Summer (JJA),19.422401433691757,1.2783596176821987,123.30000000000001,-55.20333333333333
FRA,France,Western Europe,Temperate Oceanic,1989,Winter (DJF),5.013594470046083,1.114093172307855,129.5,-61.23000000000001
FRA,France,Western Europe,Temperate Oceanic,1990,Autumn (SON),12.563405017921147,0.7753811230585423,169.8,-26.32333333333333
FRA,France,Western Europe,Temperate Oceanic,1990,Spring (MAM),11.373763440860216,1.7109115890083635,133.3,-88.03
FRA,France,Western Europe,Temperate Oceanic,1990,Summer (JJA),19.445698924731182,1.3016571087216242,172.7,-5.803333333333335
FRA,France,Western Europe,Temperate Oceanic,1990,Winter (DJF),5.843970814132104,1.9444695163938768,144.29999999999998,-46.430000000000014
FRA,France,Western Europe,Temperate Oceanic,1991,Autumn (SON),12.043763440860216,0.25573954599761084,172.2,-23.923333333333332
FRA,France,Western Europe,Temperate Oceanic,1991,Spring (MAM),10.155985663082438,0.4931338112305849,113.1,-108.23
FRA,France,Western Europe,Temperate Oceanic,1991,Summer (JJA),18.76835125448029,0.624309438470729,167.3,-11.203333333333326
FRA,France,Western Europe,Temperate Oceanic,1991,Winter (DJF),2.8136328725038404,-1.0858684252343875,103.8,-86.93
FRA,France,Western Europe,Temperate Oceanic,1992,Autumn (SON),11.485663082437275,-0.30236081242532836,249.9,53.77666666666668
FRA,France,Western Europe,Temperate Oceanic,1992,Spring (MAM),11.082401433691757,1.4195495818399042,154.5,-66.82999999999998
FRA,France,Western Europe,Temperate Oceanic,1992,Summer (JJA),18.891182795698924,0.747140979689366,244.7,66.19666666666667
FRA,France,Western Europe,Temperate Oceanic,1992,Winter (DJF),3.6959213941416387,-0.20357990359658898,76.0,-114.73000000000002
FRA,France,Western Europe,Temperate Oceanic,1993,Autumn (SON),9.839318996415772,-1.9487048984468336,285.1,88.97666666666666
FRA,France,Western Europe,Temperate Oceanic,1993,Spring (MAM),10.906917562724013,1.244065710872162,168.2,-53.129999999999995
FRA,France,Western Europe,Temperate Oceanic,1993,Summer (JJA),18.636308243727598,0.4922664277180395,158.0,-20.50333333333333
FRA,France,Western Europe,Temperate Oceanic,1993,Winter (DJF),5.147196620583717,1.2476953228454895,119.9,-70.83000000000001
FRA,France,Western Europe,Temperate Oceanic,1994,Autumn (SON),12.70258064516129,0.9145567502986859,221.1,24.976666666666674
FRA,France,Western Europe,Temperate Oceanic,1994,Spring (MAM),10.902544802867384,1.2396929510155326,221.6,0.2699999999999889
FRA,France,Western Europe,Temperate Oceanic,1994,Summer (JJA),20.038924731182796,1.8948829151732376,189.2,10.696666666666658
FRA,France,Western Europe,Temperate Oceanic,1994,Winter (DJF),5.878648233486943,1.9791469357487157,226.1,35.36999999999998
FRA,France,Western Europe,Temperate Oceanic,1995,Autumn (SON),12.229534050179211,0.44151015531660703,189.0,-7.123333333333328
FRA,France,Western Europe,Temperate Oceanic,1995,Spring (MAM),10.090000000000002,0.42714814814814844,203.20000000000002,-18.12999999999998
FRA,France,Western Europe,Temperate Oceanic,1995,Summer (JJA),19.89035842293907,1.7463166069295102,106.9,-71.60333333333332
FRA,France,Western Europe,Temperate Oceanic,1995,Winter (DJF),5.502764976958525,1.6032636792202977,264.2,73.46999999999997
FRA,France,Western Europe,Temperate Oceanic,1996,Autumn (SON),10.719283154121863,-1.0687407407407408,256.4,60.276666666666685
FRA,France,Western Europe,Temperate Oceanic,1996,Spring (MAM),9.748494623655915,0.08564277180406243,143.5,-77.83
FRA,France,Western Europe,Temperate Oceanic,1996,Summer (JJA),18.790035842293907,0.6459940262843489,140.5,-38.00333333333332
FRA,France,Western Europe,Temperate Oceanic,1996,Winter (DJF),4.136225435669262,0.23672413793103445,282.4,91.66999999999999
FRA,France,Western Europe,Temperate Oceanic,1997,Autumn (SON),12.705555555555554,0.9175316606929501,158.3,-37.82333333333332
FRA,France,Western Europe,Temperate Oceanic,1997,Spring (MAM),11.261756272401435,1.5989044205495822,112.2,-109.13
FRA,France,Western Europe,Temperate Oceanic,1997,Summer (JJA),19.44562724014337,1.3015854241338107,187.3,8.796666666666667
FRA,France,Western Europe,Temperate Oceanic,1997,Winter (DJF),4.631720430107527,0.7322191323692993,166.5,-24.23000000000001
FRA,France,Western Europe,Temperate Oceanic,1998,Autumn (SON),10.84046594982079,-0.9475579450418158,226.6,30.476666666666667
FRA,France,Western Europe,Temperate Oceanic,1998,Spring (MAM),10.682258064516128,1.0194062126642771,232.0,10.670000000000009
FRA,France,Western Europe,Temperate Oceanic,1998,Summer (JJA),19.024444444444445,0.8804026284348877,87.6,-90.90333333333334
FRA,France,Western Europe,Temperate Oceanic,1998,Winter (DJF),4.767281105990783,0.8677798082525555,126.5,-64.23
FRA,France,Western Europe,Temperate Oceanic,1999,Autumn (SON),12.077598566308245,0.28957467144564014,205.3,9.176666666666684
FRA,France,Western Europe,Temperate Oceanic,1999,Spring (MAM),11.391039426523298,1.7281875746714457,212.4,-8.93
FRA,France,Western Europe,Temperate Oceanic,1999,Summer (JJA),18.99978494623656,0.8557431302270011,147.6,-30.90333333333333
FRA,France,Western Europe,Temperate Oceanic,1999,Winter (DJF),4.888824884792627,0.989323587054399,280.7,89.97
FRA,France,Western Europe,Temperate Oceanic,2000,Autumn (SON),12.66673835125448,0.8787144563918753,257.9,61.77666666666668
FRA,France,Western Europe,Temperate Oceanic,2000,Spring (MAM),10.839820788530465,1.1769689366786142,223.8,2.469999999999999
FRA,France,Western Europe,Temperate Oceanic,2000,Summer (JJA),18.785913978494623,0.6418721624850671,183.4,4.896666666666675
FRA,France,Western Europe,Temperate Oceanic,2000,Winter (DJF),5.9665183537263635,2.0670170559881353,133.60000000000002,-57.13
FRA,France,Western Europe,Temperate Oceanic,2001,Autumn (SON),11.484301075268817,-0.3037228195937871,153.1,-43.023333333333326
FRA,France,Western Europe,Temperate Oceanic,2001,Spring (MAM),11.021684587813619,1.3588327359617685,332.9,111.57000000000001
FRA,France,Western Europe,Temperate Oceanic,2001,Summer (JJA),18.964408602150538,0.8203667861409798,174.5,-4.00333333333333
FRA,France,Western Europe,Temperate Oceanic,2001,Winter (DJF),4.281067588325653,0.38156629058742525,121.9,-68.83000000000001
FRA,France,Western Europe,Temperate Oceanic,2002,Autumn (SON),12.407670250896059,0.6196463560334534,220.3,24.17666666666667
FRA,France,Western Europe,Temperate Oceanic,2002,Spring (MAM),11.011111111111111,1.348259259259259,118.9,-102.43
FRA,France,Western Europe,Temperate Oceanic,2002,Summer (JJA),18.67863799283154,0.5345961768219828,244.0,65.49666666666667
FRA,France,Western Europe,Temperate Oceanic,2002,Winter (DJF),6.640783410138249,2.7412821124000204,167.2,-23.53000000000001
FRA,France,Western Europe,Temperate Oceanic,2003,Autumn (SON),11.9315770609319,0.14355316606929533,239.9,43.77666666666668
FRA,France,Western Europe,Temperate Oceanic,2003,Spring (MAM),11.896415770609318,2.2335639187574676,146.10000000000002,-75.22999999999999
FRA,France,Western Europe,Temperate Oceanic,2003,Summer (JJA),22.84591397849462,4.701872162485066,149.89999999999998,-28.603333333333335
FRA,France,Western Europe,Temperate Oceanic,2003,Winter (DJF),3.3816436251920123,-0.5178576725462154,191.0,0.2699999999999889
FRA,France,Western Europe,Temperate Oceanic,2004,Autumn (SON),12.703942652329749,0.9159187574671449,107.3,-88.82333333333332
FRA,France,Western Europe,Temperate Oceanic,2004,Spring (MAM),9.66741935483871,0.004567502986858152,205.39999999999998,-15.930000000000014
FRA,France,Western Europe,Temperate Oceanic,2004,Summer (JJA),19.295555555555556,1.1515137395459973,166.4,-12.103333333333339
FRA,France,Western Europe,Temperate Oceanic,2004,Winter (DJF),4.132665925101965,0.23316462736373747,230.8,40.069999999999986
FRA,France,Western Europe,Temperate Oceanic,2005,Autumn (SON),12.871935483870969,1.0839115890083628,183.70000000000002,-12.423333333333318
FRA,France,Western Europe,Temperate Oceanic,2005,Spring (MAM),10.731397849462367,1.0685459976105143,171.2,-50.13
FRA,France,Western Europe,Temperate Oceanic,2005,Summer (JJA),20.088064516129034,1.9440227001194732,94.9,-83.60333333333332
FRA,France,Western Europe,Temperate Oceanic,2005,Winter (DJF),2.691436251920123,-1.2080650458181048,156.3,-34.430000000000014
FRA,France,Western Europe,Temperate Oceanic,2006,Autumn (SON),14.561684587813621,2.7736606929510152,256.7,60.576666666666675
FRA,France,Western Europe,Temperate Oceanic,2006,Spring (MAM),10.293906810035843,0.6310549581839897,228.4,7.07
FRA,France,Western Europe,Temperate Oceanic,2006,Summer (JJA),20.465017921146952,2.320976105137394,148.3,-30.203333333333326
FRA,France,Western Europe,Temperate Oceanic,2006,Winter (DJF),3.339900153609831,-0.5596011441283967,118.2,-72.53
FRA,France,Western Europe,Temperate Oceanic,2007,Autumn (SON),10.664086021505376,-1.1239378733572278,121.4,-74.72333333333333
FRA,France,Western Europe,Temperate Oceanic,2007,Spring (MAM),12.37179211469534,2.708940262843489,186.0,-35.330000000000005
FRA,France,Western Europe,Temperate Oceanic,2007,Summer (JJA),17.86225806451613,-0.28178375149342944,242.5,63.99666666666667
FRA,France,Western Europe,Temperate Oceanic,2007,Winter (DJF),5.922542242703533,2.023040944965305,189.1,-1.6300000000000239
FRA,France,Western Europe,Temperate Oceanic,2008,Autumn (SON),11.027311827956991,-0.7607120669056145,192.5,-3.6233333333333206
FRA,France,Western Europe,Temperate Oceanic,2008,Spring (MAM),10.517455197132616,0.8546033452807636,307.1,85.77000000000001
FRA,France,Western Europe,Temperate Oceanic,2008,Summer (JJA),18.29089605734767,0.14685424133811034,153.4,-25.10333333333333
FRA,France,Western Europe,Temperate Oceanic,2008,Winter (DJF),4.912198739340007,1.012697441601779,153.5,-37.23000000000001
FRA,France,Western Europe,Temperate Oceanic,2009,Autumn (SON),13.110788530465948,1.3227646356033447,156.0,-40.123333333333335
FRA,France,Western Europe,Temperate Oceanic,2009,Spring (MAM),11.219462365591397,1.5566105137395454,173.10000000000002,-48.22999999999999
FRA,France,Western Europe,Temperate Oceanic,2009,Summer (JJA),19.539498207885305,1.3954563918757472,182.7,4.196666666666665
FRA,France,Western Europe,Temperate Oceanic,2009,Winter (DJF),3.0725422427035327,-0.8269590550346947,171.5,-19.230000000000018
FRA,France,Western Europe,Temperate Oceanic,2010,Autumn (SON),11.384802867383513,-0.4032210274790919,187.5,-8.623333333333335
FRA,France,Western Europe,Temperate Oceanic,2010,Spring (MAM),9.961648745519712,0.29879689366786116,162.8,-58.53
FRA,France,Western Europe,Temperate Oceanic,2010,Summer (JJA),19.21451612903226,1.0704743130227001,206.8,28.296666666666674
FRA,France,Western Europe,Temperate Oceanic,2010,Winter (DJF),1.8548771121351766,-2.0446241856030514,229.2,38.469999999999985
FRA,France,Western Europe,Temperate Oceanic,2011,Autumn (SON),14.011648745519715,2.2236248506571097,135.3,-60.82333333333333
FRA,France,Western Europe,Temperate Oceanic,2011,Spring (MAM),12.808781362007167,3.145929510155316,87.0,-134.32999999999998
FRA,France,Western Europe,Temperate Oceanic,2011,Summer (JJA),18.54956989247312,0.40552807646356,213.4,34.89666666666667
FRA,France,Western Europe,Temperate Oceanic,2011,Winter (DJF),5.424078341013825,1.524577043275597,204.60000000000002,13.870000000000005
FRA,France,Western Europe,Temperate Oceanic,2012,Autumn (SON),12.716093189964155,0.9280692951015522,198.6,2.4766666666666737
FRA,France,Western Europe,Temperate Oceanic,2012,Spring (MAM),11.196594982078855,1.533743130227001,223.39999999999998,2.069999999999993
FRA,France,Western Europe,Temperate Oceanic,2012,Summer (JJA),19.18415770609319,1.0401158900836311,153.3,-25.203333333333326
FRA,France,Western Europe,Temperate Oceanic,2012,Winter (DJF),3.733963663329625,-0.16553763440860228,149.2,-41.53000000000002
FRA,France,Western Europe,Temperate Oceanic,2013,Autumn (SON),12.549032258064516,0.7610083632019116,279.5,83.37666666666667
FRA,France,Western Europe,Temperate Oceanic,2013,Spring (MAM),8.9384229390681,-0.7244289127837513,267.0,45.67
FRA,France,Western Europe,Temperate Oceanic,2013,Summer (JJA),19.52387096774194,1.379829151732378,112.9,-65.60333333333332
FRA,France,Western Europe,Temperate Oceanic,2013,Winter (DJF),3.4656298003072195,-0.4338714974310081,178.3,-12.43
FRA,France,Western Europe,Temperate Oceanic,2014,Autumn (SON),14.158602150537632,2.3705782556750292,205.60000000000002,9.476666666666688
FRA,France,Western Europe,Temperate Oceanic,2014,Spring (MAM),11.208458781362006,1.5456069295101555,130.3,-91.03
FRA,France,Western Europe,Temperate Oceanic,2014,Summer (JJA),18.856236559139784,0.712194743130226,235.4,56.89666666666667
FRA,France,Western Europe,Temperate Oceanic,2014,Winter (DJF),6.252380952380952,2.3528796546427246,183.5,-7.230000000000011
FRA,France,Western Europe,Temperate Oceanic,2015,Autumn (SON),12.324086021505375,0.5360621266427721,163.3,-32.82333333333332
FRA,France,Western Europe,Temperate Oceanic,2015,Spring (MAM),11.280000000000001,1.6171481481481484,155.6,-65.73
FRA,France,Western Europe,Temperate Oceanic,2015,Summer (JJA),21.141075268817204,2.997033452807647,134.4,-44.103333333333325
FRA,France,Western Europe,Temperate Oceanic,2015,Winter (DJF),5.363172043010753,1.463670745272525,145.8,-44.93
FRA,France,Western Europe,Temperate Oceanic,2016,Autumn (SON),12.934802867383512,1.1467789725209083,172.10000000000002,-24.023333333333326
FRA,France,Western Europe,Temperate Oceanic,2016,Spring (MAM),9.914695340501792,0.2518434886499401,321.9,100.57
FRA,France,Western Europe,Temperate Oceanic,2016,Summer (JJA),19.60204301075269,1.4580011947431306,96.1,-82.40333333333334
FRA,France,Western Europe,Temperate Oceanic,2016,Winter (DJF),5.177753058954393,1.278251761216166,195.79999999999998,5.069999999999986
FRA,France,Western Europe,Temperate Oceanic,2017,Autumn (SON),11.89168458781362,0.10366069295101561,168.1,-28.023333333333333
FRA,France,Western Europe,Temperate Oceanic,2017,Spring (MAM),11.606881720430108,1.9440298685782553,217.1,-4.230000000000004
FRA,France,Western Europe,Temperate Oceanic,2017,Summer (JJA),20.168243727598565,2.024201911589008,172.8,-5.703333333333333
FRA,France,Western Europe,Temperate Oceanic,2017,Winter (DJF),4.153149001536099,0.2536477037978709,202.2,11.469999999999992
FRA,France,Western Europe,Temperate Oceanic,2018,Autumn (SON),13.526129032258064,1.7381051373954601,127.30000000000001,-68.82333333333332
FRA,France,Western Europe,Temperate Oceanic,2018,Spring (MAM),11.774193548387096,2.1113416965352445,231.0,9.670000000000016
FRA,France,Western Europe,Temperate Oceanic,2018,Summer (JJA),21.21068100358423,3.0666391875746712,98.10000000000001,-80.40333333333332
FRA,France,Western Europe,Temperate Oceanic,2018,Winter (DJF),5.232795698924732,1.3332944011865033,311.70000000000005,120.97
FRA,France,Western Europe,Temperate Oceanic,2019,Autumn (SON),13.289175627240143,1.5011517323775398,283.8,87.67666666666668
FRA,France,Western Europe,Temperate Oceanic,2019,Spring (MAM),10.727741935483872,1.064890083632019,157.8,-63.53
FRA,France,Western Europe,Temperate Oceanic,2019,Summer (JJA),21.449713261648743,3.3056714456391867,87.80000000000001,-90.70333333333332
FRA,France,Western Europe,Temperate Oceanic,2019,Winter (DJF),5.590322580645162,1.6908212829069338,179.5,-11.230000000000011
FRA,France,Western Europe,Temperate Oceanic,2020,Autumn (SON),13.307491039426523,1.519467144563918,172.29999999999998,-23.82333333333333
FRA,France,Western Europe,Temperate Oceanic,2020,Spring (MAM),12.838853046594982,3.1760011947431295,148.7,-72.63
FRA,France,Western Europe,Temperate Oceanic,2020,Summer (JJA),20.115197132616487,1.9711553166069298,117.69999999999999,-60.80333333333333
FRA,France,Western Europe,Temperate Oceanic,2020,Winter (DJF),7.136410826844642,3.236909529106414,223.7,32.96999999999999
FRA,France,Western Europe,Temperate Oceanic,2021,Autumn (SON),11.793010752688174,0.004986857825567921,202.4,6.276666666666678
FRA,France,Western Europe,Temperate Oceanic,2021,Spring (MAM),9.857275985663081,0.19442413381123025,153.7,-67.63
FRA,France,Western Europe,Temperate Oceanic,2021,Summer (JJA),19.051326164874553,0.9072843488649944,187.4,8.896666666666668
FRA,France,Western Europe,Temperate Oceanic,2021,Winter (DJF),5.609216589861751,1.7097152921235235,267.9,77.17
FRA,France,Western Europe,Temperate Oceanic,2022,Autumn (SON),14.177598566308243,2.3895746714456396,216.7,20.576666666666675
FRA,France,Western Europe,Temperate Oceanic,2022,Spring (MAM),12.404910394265231,2.7420585424133805,118.9,-102.42999999999999
FRA,France,Western Europe,Temperate Oceanic,2022,Summer (JJA),21.24985663082437,3.105814814814815,164.3,-14.203333333333333
FRA,France,Western Europe,Temperate Oceanic,2022,Winter (DJF),5.026305683563748,1.1268043858255201,161.5,-29.230000000000004
FRA,France,Western Europe,Temperate Oceanic,2023,Autumn (SON),15.053978494623657,3.2659545997610517,252.7,56.576666666666675
FRA,France,Western Europe,Temperate Oceanic,2023,Spring (MAM),11.246379928315411,1.58352807646356,229.8,8.469999999999999
FRA,France,Western Europe,Temperate Oceanic,2023,Summer (JJA),20.64390681003584,2.4998649940262836,234.3,55.79666666666667
FRA,France,Western Europe,Temperate Oceanic,2023,Winter (DJF),5.839976958525345,1.9404756607871179,167.8,-22.930000000000007
IND,India,South Asia,Monsoonal / Tropical,1960,Autumn (SON),24.36068100358423,-0.26768817204301126,94.8,-106.39333333333333
IND,India,South Asia,Monsoonal / Tropical,1960,Spring (MAM),30.751505376344085,0.017054958183991904,25.0,10.870000000000001
IND,India,South Asia,Monsoonal / Tropical,1960,Summer (JJA),28.13362007168459,0.20477299880525615,1044.0,101.33
IND,India,South Asia,Monsoonal / Tropical,1960,Winter (DJF),20.225695216907674,1.0293663594470022,28.699999999999996,-1.523333333333337
IND,India,South Asia,Monsoonal / Tropical,1961,Autumn (SON),22.932508960573475,-1.6958602150537654,519.3,318.1066666666667
IND,India,South Asia,Monsoonal / Tropical,1961,Spring (MAM),31.65114695340502,0.9166965352449239,5.9,-8.23
IND,India,South Asia,Monsoonal / Tropical,1961,Summer (JJA),27.535412186379926,-0.393434886499404,1233.4,290.72999999999996
IND,India,South Asia,Monsoonal / Tropical,1961,Winter (DJF),18.57937788018433,-0.6169509772763403,6.5,-23.723333333333336
IND,India,South Asia,Monsoonal / Tropical,1962,Autumn (SON),23.859247311827957,-0.7691218637992835,287.0,85.8066666666667
IND,India,South Asia,Monsoonal / Tropical,1962,Spring (MAM),30.297706093189962,-0.43674432497013055,11.200000000000001,-2.9299999999999993
IND,India,South Asia,Monsoonal / Tropical,1962,Summer (JJA),28.635268817204302,0.7064217443249703,724.4,-218.27
IND,India,South Asia,Monsoonal / Tropical,1962,Winter (DJF),18.256067588325653,-0.9402612691350191,54.0,23.776666666666664
IND,India,South Asia,Monsoonal / Tropical,1963,Autumn (SON),25.69136200716846,1.0629928315412183,117.9,-83.29333333333332
IND,India,South Asia,Monsoonal / Tropical,1963,Spring (MAM),30.79258064516129,0.05813022700119556,4.5,-9.629999999999999
IND,India,South Asia,Monsoonal / Tropical,1963,Summer (JJA),27.77562724014337,-0.15321983273596138,1063.9,121.22999999999996
IND,India,South Asia,Monsoonal / Tropical,1963,Winter (DJF),19.83721198156682,0.6408831241061487,7.8,-22.423333333333336
IND,India,South Asia,Monsoonal / Tropical,1964,Autumn (SON),24.146881720430105,-0.48148745519713404,207.9,6.706666666666678
IND,India,South Asia,Monsoonal / Tropical,1964,Spring (MAM),31.719498207885305,0.9850477897252089,6.1,-8.03
IND,India,South Asia,Monsoonal / Tropical,1964,Summer (JJA),27.99939068100358,0.07054360812425031,1099.9,157.22999999999996
IND,India,South Asia,Monsoonal / Tropical,1964,Winter (DJF),20.081386725991845,0.8850578685311715,0.9,-29.323333333333334
IND,India,South Asia,Monsoonal / Tropical,1965,Autumn (SON),25.3868458781362,0.7584767025089599,271.9,70.70666666666666
IND,India,South Asia,Monsoonal / Tropical,1965,Spring (MAM),30.316774193548383,-0.4176762246117107,8.299999999999999,-5.83
IND,India,South Asia,Monsoonal / Tropical,1965,Summer (JJA),28.808315412186378,0.879468339307048,483.9,-458.7700000000001
IND,India,South Asia,Monsoonal / Tropical,1965,Winter (DJF),20.284139784946237,1.0878109274855643,13.6,-16.623333333333335
IND,India,South Asia,Monsoonal / Tropical,1966,Autumn (SON),25.197849462365593,0.5694802867383508,152.89999999999998,-48.29333333333332
IND,India,South Asia,Monsoonal / Tropical,1966,Spring (MAM),30.68752688172043,-0.046923536439665035,7.7,-6.43
IND,India,South Asia,Monsoonal / Tropical,1966,Summer (JJA),28.89928315412186,0.9704360812425321,767.3,-175.3700000000001
IND,India,South Asia,Monsoonal / Tropical,1966,Winter (DJF),20.325230414746542,1.1289015572858716,7.6,-22.623333333333335
IND,India,South Asia,Monsoonal / Tropical,1967,Autumn (SON),25.283189964157703,0.6548207885304661,432.5,231.30666666666667
IND,India,South Asia,Monsoonal / Tropical,1967,Spring (MAM),30.56906810035842,-0.16538231780167223,21.1,6.970000000000001
IND,India,South Asia,Monsoonal / Tropical,1967,Summer (JJA),27.78784946236559,-0.1409976105137396,904.3,-38.37000000000006
IND,India,South Asia,Monsoonal / Tropical,1967,Winter (DJF),20.435330261136713,1.239001403676042,88.3,58.07666666666666
IND,India,South Asia,Monsoonal / Tropical,1968,Autumn (SON),24.572795698924732,-0.05557347670250934,244.0,42.806666666666665
IND,India,South Asia,Monsoonal / Tropical,1968,Spring (MAM),30.25032258064516,-0.4841278375149341,30.3,16.17
IND,India,South Asia,Monsoonal / Tropical,1968,Summer (JJA),28.343118279569893,0.41427120669056094,1069.6000000000001,126.92999999999995
IND,India,South Asia,Monsoonal / Tropical,1968,Winter (DJF),18.438709677419354,-0.7576191800413182,5.7,-24.523333333333333
IND,India,South Asia,Monsoonal / Tropical,1969,Autumn (SON),24.580322580645163,-0.048046594982077785,205.39999999999998,4.206666666666665
IND,India,South Asia,Monsoonal / Tropical,1969,Spring (MAM),31.55845878136201,0.8240083632019134,1.3,-12.83
IND,India,South Asia,Monsoonal / Tropical,1969,Summer (JJA),28.34021505376344,0.4113679808841096,1017.0999999999999,74.4299999999999
IND,India,South Asia,Monsoonal / Tropical,1969,Winter (DJF),19.47215821812596,0.27582936066528774,2.4,-27.823333333333334
IND,India,South Asia,Monsoonal / Tropical,1970,Autumn (SON),24.051827956989246,-0.5765412186379931,286.3,85.10666666666667
IND,India,South Asia,Monsoonal / Tropical,1970,Spring (MAM),30.762258064516132,0.027807646356035793,30.4,16.270000000000003
IND,India,South Asia,Monsoonal / Tropical,1970,Summer (JJA),26.95763440860215,-0.9712126642771821,843.1,-99.57000000000008
IND,India,South Asia,Monsoonal / Tropical,1970,Winter (DJF),19.00499231950845,-0.19133653795222352,39.00000000000001,8.776666666666669
IND,India,South Asia,Monsoonal / Tropical,1971,Autumn (SON),23.969462365591397,-0.6589068100358423,269.3,68.1066666666667
IND,India,South Asia,Monsoonal / Tropical,1971,Spring (MAM),30.319999999999997,-0.41445041816009603,34.5,20.37
IND,India,South Asia,Monsoonal / Tropical,1971,Summer (JJA),25.936702508960575,-1.9921445639187567,1409.1000000000001,466.43
IND,India,South Asia,Monsoonal / Tropical,1971,Winter (DJF),18.668010752688172,-0.5283181047725011,16.8,-13.423333333333334
IND,India,South Asia,Monsoonal / Tropical,1972,Autumn (SON),24.57971326164875,-0.048655913978493004,166.70000000000002,-34.4933333333333
IND,India,South Asia,Monsoonal / Tropical,1972,Spring (MAM),31.28541218637993,0.550961768219833,1.2999999999999998,-12.83
IND,India,South Asia,Monsoonal / Tropical,1972,Summer (JJA),28.7894623655914,0.8606152927120677,927.2,-15.470000000000084
IND,India,South Asia,Monsoonal / Tropical,1972,Winter (DJF),19.653133110863923,0.45680425340325215,2.2,-28.023333333333333
IND,India,South Asia,Monsoonal / Tropical,1973,Autumn (SON),23.29100358422939,-1.3373655913978506,247.7,46.50666666666667
IND,India,South Asia,Monsoonal / Tropical,1973,Spring (MAM),32.095770609319,1.3613201911588984,2.7,-11.43
IND,India,South Asia,Monsoonal / Tropical,1973,Summer (JJA),27.576917562724017,-0.3519295101553155,1317.2,374.5299999999999
IND,India,South Asia,Monsoonal / Tropical,1973,Winter (DJF),19.705875576036863,0.5095467185761938,47.400000000000006,17.17666666666667
IND,India,South Asia,Monsoonal / Tropical,1974,Autumn (SON),25.0652688172043,0.4368996415770603,77.80000000000001,-123.3933333333333
IND,India,South Asia,Monsoonal / Tropical,1974,Spring (MAM),31.228494623655916,0.4940442054958171,10.1,-4.029999999999999
IND,India,South Asia,Monsoonal / Tropical,1974,Summer (JJA),27.899605734767025,-0.029241338112304522,934.5999999999999,-8.070000000000164
IND,India,South Asia,Monsoonal / Tropical,1974,Winter (DJF),18.67231182795699,-0.5240170295036842,4.3999999999999995,-25.823333333333334
IND,India,South Asia,Monsoonal / Tropical,1975,Autumn (SON),23.99741935483871,-0.6309498207885321,256.0,54.806666666666686
IND,India,South Asia,Monsoonal / Tropical,1975,Spring (MAM),31.629032258064512,0.8945818399044198,1.7,-12.43
IND,India,South Asia,Monsoonal / Tropical,1975,Summer (JJA),27.510107526881722,-0.4187395459976102,1118.8,176.12999999999988
IND,India,South Asia,Monsoonal / Tropical,1975,Winter (DJF),18.351689708141322,-0.84463914931935,8.600000000000001,-21.623333333333335
IND,India,South Asia,Monsoonal / Tropical,1976,Autumn (SON),25.4531541218638,0.8247849462365586,172.1,-29.09333333333334
IND,India,South Asia,Monsoonal / Tropical,1976,Spring (MAM),30.436379928315414,-0.2980704898446831,14.7,0.5700000000000003
IND,India,South Asia,Monsoonal / Tropical,1976,Summer (JJA),27.372007168458783,-0.5568399044205492,865.0,-77.6700000000001
IND,India,South Asia,Monsoonal / Tropical,1976,Winter (DJF),19.858398220244716,0.662069362784044,5.7,-24.523333333333333
IND,India,South Asia,Monsoonal / Tropical,1977,Autumn (SON),24.879677419354834,0.2513082437275962,380.3,179.10666666666668
IND,India,South Asia,Monsoonal / Tropical,1977,Spring (MAM),30.96598566308244,0.23153524492234348,16.6,2.4699999999999993
IND,India,South Asia,Monsoonal / Tropical,1977,Summer (JJA),27.720394265232972,-0.2084528076463575,1080.4,137.73
IND,India,South Asia,Monsoonal / Tropical,1977,Winter (DJF),19.452956989247312,0.25662813178664007,5.5,-24.723333333333333
IND,India,South Asia,Monsoonal / Tropical,1978,Autumn (SON),24.910752688172042,0.2823835125448018,156.7,-44.493333333333325
IND,India,South Asia,Monsoonal / Tropical,1978,Spring (MAM),30.403261648745524,-0.33118876941457387,18.9,4.7700000000000005
IND,India,South Asia,Monsoonal / Tropical,1978,Summer (JJA),27.07247311827957,-0.8563739545997594,849.3000000000001,-93.37
IND,India,South Asia,Monsoonal / Tropical,1978,Winter (DJF),17.56620583717358,-1.6301230202870929,65.10000000000001,34.87666666666667
IND,India,South Asia,Monsoonal / Tropical,1979,Autumn (SON),27.067921146953406,2.439551971326164,76.9,-124.29333333333332
IND,India,South Asia,Monsoonal / Tropical,1979,Spring (MAM),29.718781362007167,-1.0156690561529291,26.299999999999997,12.169999999999996
IND,India,South Asia,Monsoonal / Tropical,1979,Summer (JJA),28.668530465949818,0.7396833930704894,588.7,-353.97
IND,India,South Asia,Monsoonal / Tropical,1979,Winter (DJF),18.703033794162828,-0.4932950632978444,87.2,56.97666666666666
IND,India,South Asia,Monsoonal / Tropical,1980,Autumn (SON),25.591541218637996,0.963172043010753,54.6,-146.5933333333333
IND,India,South Asia,Monsoonal / Tropical,1980,Spring (MAM),31.92598566308244,1.191535244922342,1.5,-12.63
