country_code,country_name,region,climate_zone,year,temp_annual_mean,precip_annual_total,temp_annual_anomaly,precip_annual_anomaly,temp_yoy_diff,precip_yoy_diff,gdp_per_capita_growth,agriculture_share_gdp,gdp_growth,inflation_cpi,crop_production_index,temp_zscore,precip_zscore,shock_heatwave,shock_drought,shock_wet,shock_compound_hot_dry,temp_anomaly_squared,temp_x_precip
FRA,France,Western Europe,Temperate Oceanic,1975,10.656987967229902,764.3,-0.21661674788565768,-22.386666666666663,-0.4322715053763435,-63.30000000000007,-1.41569324890409,4.55482828580346,-0.945609616912307,11.6859272493228,78.64,-0.9056075417601692,0.02050295906243729,0,0,0,0,0.046922815464558586,0.048493269293335896
FRA,France,Western Europe,Temperate Oceanic,1976,11.452690643925349,655.0,0.5790859288097886,-131.68666666666667,0.7957026766954467,-109.29999999999995,3.89596423761951,4.30557383613474,4.33755647481964,9.62549578155533,77.77,0.03037143719241027,-1.0718222445442733,0,0,0,0,0.33534051294549555,-0.762578956785317
FRA,France,Western Europe,Temperate Oceanic,1977,10.791406169994879,921.9000000000001,-0.08219854512068114,135.21333333333337,-0.6612844739304702,266.9000000000001,3.07125680600552,4.08042323446105,3.55415568976466,9.49455467190426,74.38,-0.7474924368831775,1.5955299681055997,0,0,1,0,0.0067566008199566535,-0.11114339280917702
FRA,France,Western Europe,Temperate Oceanic,1978,10.532700972862264,729.7,-0.34090374225329717,-56.98666666666665,-0.2587051971326151,-192.20000000000005,3.47919733278744,3.9496921083797,3.94936216342872,9.25055846724441,84.58,-1.051805383607864,-0.32528342744069333,0,0,0,0,0.11621536148230246,0.1942696792520789
FRA,France,Western Europe,Temperate Oceanic,1979,10.524375960061443,914.6,-0.3492287550541168,127.91333333333331,-0.008325012800820986,184.89999999999998,3.2316775733437,3.91512497382701,3.69531078677157,10.6467341716662,93.22,-1.0615980325573922,1.5225750368491582,0,0,1,0,0.12196072335664833,-0.4467101415482226
FRA,France,Western Europe,Temperate Oceanic,1980,10.052564886911382,785.5,-0.8210398282041775,-1.1866666666666674,-0.4718110731500609,-129.10000000000002,1.13499020458092,3.41563785088454,1.67641337198611,13.5625788483016,91.14,-1.6165857929850702,0.23237207449210118,0,0,0,0,0.6741063994975454,0.009743005961356247
FRA,France,Western Europe,Temperate Oceanic,1981,10.698835765488992,997.8000000000001,-0.17476894962656897,211.11333333333334,0.6462708785776101,212.30000000000007,0.589285105722027,3.33926677836126,1.18831474293866,13.3144055680073,84.22,-0.8563822964102065,2.3540613766485943,0,0,1,0,0.0305441857535742,-0.368960555188304
FRA,France,Western Europe,Temperate Oceanic,1982,11.803058115719407,776.6,0.9294534006038454,-10.086666666666666,1.1042223502304154,-221.20000000000005,2.06907254844478,3.84065071640816,2.44251268690125,11.9784719523805,96.51,0.44250601724675775,0.1434270213164404,0,0,0,0,0.8638836238940524,-0.09375086634090787
FRA,France,Western Europe,Temperate Oceanic,1983,11.199206989247314,823.8,0.32560227413175136,37.11333333333332,-0.6038511264720938,47.19999999999993,0.717848547478113,3.3955486373867,1.26205761797051,9.45954847235315,87.88,-0.26779944903866193,0.6151356179334279,0,0,0,0,0.10601684091976817,0.1208418573394306
FRA,France,Western Europe,Temperate Oceanic,1984,10.655112161661105,828.1,-0.21849255345445587,41.413333333333334,-0.5440948275862088,4.300000000000068,1.11432810235115,3.16593850567096,1.60947146551595,7.67380262247318,98.32,-0.9078140375184702,0.6581090705913315,0,0,0,0,0.04773899591504825,-0.09048504947060533
FRA,France,Western Europe,Temperate Oceanic,1985,10.316703149001537,619.8,-0.5569015661140243,-166.88666666666668,-0.338409012659568,-208.30000000000007,1.06265235277525,3.15221803900914,1.56907436604108,5.83109973854514,97.44,-1.305881973462698,-1.4236049267671118,0,1,0,0,0.31013935434025297,0.9293944603021582
FRA,France,Western Europe,Temperate Oceanic,1986,10.611065668202764,875.3,-0.2625390469127958,88.61333333333334,0.29436251920122736,255.5,1.86751539834408,3.05818780099865,2.38953554470334,2.53852591781413,94.26,-0.959625591231966,1.1298176672083193,0,0,0,0,0.06892675115387918,-0.23264460077099214
FRA,France,Western Europe,Temperate Oceanic,1987,10.480243215565796,814.4,-0.39336149954976457,27.713333333333324,-0.13082245263696812,-60.89999999999998,1.99730005194385,2.92256792569356,2.55274621143047,3.28889821400136,99.69,-1.1135110427070634,0.5211936516580109,0,0,0,0,0.15473326932803944,-0.10901358357522471
FRA,France,Western Europe,Temperate Oceanic,1988,11.56059356074651,755.1,0.6869888456309479,-31.58666666666668,1.0803503451807135,-59.299999999999955,4.21003285861991,2.69305175565178,4.81422400170246,2.70081527508114,96.74,0.1572968138063303,-0.07144024197307741,0,0,0,0,0.4719536740213423,-0.21699687670662882
FRA,France,Western Europe,Temperate Oceanic,1989,12.109491807475678,554.0,1.2358870923601182,-232.68666666666667,0.5488982467291681,-201.10000000000002,3.78375169549521,2.95985320818883,4.40516927190527,3.49830220700752,97.37,0.8029616275230115,-2.081198690695031,0,1,0,0,1.5274169050623472,-2.875744478976347
FRA,France,Western Europe,Temperate Oceanic,1990,12.306709549411162,620.1,1.4331048342956016,-166.58666666666667,0.19721774193548391,66.10000000000002,2.268451182731,2.97794544466016,2.82962715326478,3.19428338029482,98.6,1.0349473505002376,-1.420606778907258,0,1,0,1,2.0537894660814238,-2.3873615732919
FRA,France,Western Europe,Temperate Oceanic,1991,10.945433307731696,556.4,0.07182859261613432,-230.2866666666667,-1.361276241679466,-63.700000000000045,0.729685951027619,2.47177542612757,1.23666248297356,3.21340732409677,91.09,-0.5663114916228008,-2.057213507816201,0,1,0,0,0.005159346717214586,-0.16541167164927523
FRA,France,Western Europe,Temperate Oceanic,1992,11.288792176492398,725.1,0.4151874613768382,-61.58666666666665,0.34335886876070276,168.70000000000005,1.01174283165568,2.45934288583764,1.5160611169627,2.36376046269356,100.14,-0.1624210777666681,-0.3712550279584506,0,0,0,0,0.17238062808454352,-0.25570011787994873
FRA,France,Western Europe,Temperate Oceanic,1993,11.132435355862775,731.2,0.25883064074721435,-55.48666666666668,-0.15635682062962353,6.100000000000023,-0.791444096179944,2.17161277383409,-0.35899781051468,2.10446277124642,90.41,-0.34634241121368486,-0.31029268814142497,0,0,0,0,0.06699330058961353,-0.1436164948626044
FRA,France,Western Europe,Temperate Oceanic,1994,12.380674603174604,858.0,1.5070698880590427,71.3133333333333,1.2482392473118296,126.79999999999995,2.00092888436674,2.27070751919673,2.38366086110145,1.65551532926999,91.26,1.121951878104932,0.9569244739567535,0,0,0,0,2.2712596474942957,1.0747417728378383
FRA,France,Western Europe,Temperate Oceanic,1995,11.928164362519203,763.3,1.054559647403641,-23.386666666666663,-0.4525102406554016,-94.70000000000005,1.93291761763854,2.313383133861,2.30479278392259,1.79648142095589,93.05,0.5896675394708192,0.010509132862924838,0,0,0,0,1.1120960499320915,-0.2466263495394648
FRA,France,Western Europe,Temperate Oceanic,1996,10.848509763935239,822.8,-0.02509495118032375,36.113333333333344,-1.0796545985839643,59.5,1.03528502888366,2.27526049667286,1.39707987198881,1.98288365089739,101.55,-0.6803219156367404,0.6051417917339157,0,0,0,0,0.0006297565747428324,-0.009062623369587585
FRA,France,Western Europe,Temperate Oceanic,1997,12.011164874551971,624.3,1.1375601594364106,-162.38666666666666,1.1626551106167327,-198.5,2.16193589623612,2.21545959227374,2.5270616339357,1.20394294026964,101.95,0.6873004076014205,-1.3786327088693056,0,1,0,0,1.294043116336992,-1.8472460242368058
FRA,France,Western Europe,Temperate Oceanic,1998,11.328612391193039,672.7,0.4550076760774761,-113.98666666666668,-0.6825524833589327,48.40000000000009,3.06997018708124,2.2355571969051,3.45259434279616,0.651126867833073,103.3,-0.1155808634645602,-0.8949315208129032,0,0,0,0,0.20703198528942543,-0.5186480830381791
FRA,France,Western Europe,Temperate Oceanic,1999,11.839311955965181,846.0,0.9657072408496216,59.31333333333335,0.5106995647721426,173.29999999999995,2.86728569454124,2.11672166680524,3.39930808809441,0.537141639134596,106.61,0.4851511325268453,0.8369985595626045,0,0,0,0,0.932590475029389,0.5727931547892724
FRA,France,Western Europe,Temperate Oceanic,2000,12.064747868001483,798.7,1.191143152885923,12.01333333333335,0.22543591203630164,-47.299999999999955,3.42869029655284,1.98449655121117,4.14099996402915,1.67595988720928,103.98,0.7503296733899699,0.3642905803256657,0,0,0,0,1.4188220106670175,0.14309599743336243
FRA,France,Western Europe,Temperate Oceanic,2001,11.437865463389656,782.4,0.5642607482740966,-4.286666666666655,-0.6268824046118269,-16.300000000000068,1.1593271284506,2.00226015670254,1.89946701186636,1.63478079549599,95.4,0.012932690601520358,0.2013912132736127,0,0,0,0,0.31839019204284336,-0.024187977409349536
FRA,France,Western Europe,Temperate Oceanic,2002,12.18455069124424,750.4,1.310945976128679,-36.28666666666667,0.7466852278545844,-32.0,0.335619014023663,1.90378389721189,1.06775027069419,1.92341228727064,103.96,0.8912528190052129,-0.11841122511078582,0,0,0,0,1.718579352327975,-0.4756985965378933
FRA,France,Western Europe,Temperate Oceanic,2003,12.513887608806963,726.9,1.6402828936914033,-59.786666666666655,0.3293369175627223,-23.5,0.257866805308325,1.74560664256609,0.967827182558352,2.09847219146919,89.85,1.2786493188032544,-0.3532661407993282,0,0,0,0,2.6905279713366435,-0.9806704660416334
FRA,France,Western Europe,Temperate Oceanic,2004,11.449895871956494,709.9,0.5762911568409345,-76.78666666666669,-1.0639917368504683,-17.0,2.11736543407739,1.72018557547967,2.86825052501032,2.14208964640239,106.67,0.02708396827917624,-0.5231611861910402,0,0,0,0,0.3321114974530625,-0.4425147696329257
FRA,France,Western Europe,Temperate Oceanic,2005,11.595708525345621,606.1,0.7221038102300614,-180.58666666666667,0.14581265338912708,-103.79999999999995,1.1253537135494,1.58270403235962,1.88856584109286,1.74586936380487,99.78,0.19860227836493957,-1.5605203457004322,0,1,0,0,0.5214339127487726,-1.3040232007674604
FRA,France,Western Europe,Temperate Oceanic,2006,12.16512736815156,751.6,1.2915226530360007,-35.08666666666666,0.5694188428059395,145.5,2.00131130247657,1.42706409375236,2.71406448755236,1.67512449608726,96.17,0.8684053124570988,-0.10641863367137078,0,0,0,0,1.6680307633051497,-0.45315224819523137
FRA,France,Western Europe,Temperate Oceanic,2007,11.705169610855094,739.0,0.831564895739534,-47.68666666666668,-0.4599577572964666,-12.600000000000023,1.89856745333175,1.516727357675,2.53048188351066,1.4879980595386,93.28,0.3273605169015819,-0.23234084378522787,0,0,0,0,0.691500175826302,-0.3965455799483259
FRA,France,Western Europe,Temperate Oceanic,2008,11.186965455444321,806.5,0.31336074032875966,19.813333333333347,-0.518204155410773,67.5,-0.178410661195599,1.42030674677991,0.380171435849121,2.81286194914785,100.16,-0.28219907171848246,0.44224242468186276,0,0,0,0,0.09819495357938834,0.06208720801713829
FRA,France,Western Europe,Temperate Oceanic,2009,11.735572836661547,683.3,0.8619681215459857,-103.38666666666668,0.5486073812172254,-123.20000000000005,-3.32212444604225,1.23241577481447,-2.82455153714783,0.0876204781574653,103.75,0.36312359911888503,-0.7889969630980713,0,0,0,0,0.7429890425615151,-0.8911601085956766
FRA,France,Western Europe,Temperate Oceanic,2010,10.603961213517666,786.3,-0.2696435015978954,-0.38666666666667737,-1.1316116231438809,103.0,1.49872466177408,1.50088040274637,2.00032476039051,1.53112270420919,98.02,-0.9679825069957665,0.24036713545171104,0,0,0,0,0.07270761795397422,0.0010426215395118912
FRA,France,Western Europe,Temperate Oceanic,2011,12.698519585253457,640.3,1.8249148701378957,-146.38666666666666,2.0945583717357916,-146.0,1.94433505424516,1.55137276231397,2.43757653729007,2.11159795175,100.82,1.4958305019985547,-1.2187314896771064,0,1,0,1,3.3303142832504125,-2.671432047899194
FRA,France,Western Europe,Temperate Oceanic,2012,11.707702385366455,724.5,0.8340976702508955,-62.18666666666668,-0.9908171998870028,84.20000000000005,-0.299598729272304,1.52594468949115,0.183835264973013,1.9541953161351,97.23,0.33033980020738474,-0.3772513236781584,0,0,0,0,0.6957189235179717,-0.518697537873357
FRA,France,Western Europe,Temperate Oceanic,2013,11.119238991295441,837.7,0.24563427617988254,51.01333333333333,-0.5884633940710131,113.20000000000005,0.26214454973659,1.36140137870511,0.781756446231,0.863715497861804,96.03,-0.36186519402612066,0.754049802106651,0,0,0,0,0.060336197634414813,0.1253062320885641
FRA,France,Western Europe,Temperate Oceanic,2014,12.618919610855095,754.8,1.745314895739534,-31.88666666666665,1.499680619559653,-82.90000000000009,0.519383764691739,1.46154600121993,0.997832947295251,0.50775882293799,105.3,1.4021976603051665,-0.07443838983293084,0,0,0,0,3.0461240852903,-0.5565227430881456
FRA,France,Western Europe,Temperate Oceanic,2015,12.527083333333335,599.1,1.653478618217773,-187.58666666666664,-0.09183627752175916,-155.69999999999993,0.708030590350688,1.50360116027898,1.06675474783462,0.0375143805125182,103.95,1.2941713487403967,-1.630477129097019,0,1,0,1,2.733991540903356,-3.1017054239607793
FRA,France,Western Europe,Temperate Oceanic,2016,11.907323569398097,785.9,1.0337188542825364,-0.7866666666666831,-0.6197597639352388,186.79999999999995,0.594243752389232,1.33798472564444,0.860031075424033,0.183334861123765,90.75,0.5651526737585859,0.236369604971906,0,0,0,0,1.0685746696991998,-0.008131921653689455
FRA,France,Western Europe,Temperate Oceanic,2017,11.954989759344599,760.2,1.0813850442290374,-26.48666666666668,0.04766618994650251,-25.699999999999932,1.78779549384231,1.43496006533197,2.08361485997399,1.03228275064681,103.14,0.6212220487944599,-0.02047172835556391,0,0,0,0,1.1693936138822372,-0.28642285204813117
FRA,France,Western Europe,Temperate Oceanic,2018,12.93594982078853,768.1,2.06234510567297,-18.58666666666663,0.9809600614439304,7.899999999999977,1.28216603702126,1.53110170543578,1.64590872395887,1.85081508315493,95.93,1.775117873949482,0.05847949862058492,1,0,0,0,4.253267334893254,-0.38332121030774857
FRA,France,Western Europe,Temperate Oceanic,2019,12.764238351254482,708.9,1.8906336361389198,-77.78666666666666,-0.17171146953404737,-59.200000000000045,1.68870844116209,1.40828485472535,2.02744646419237,1.10825492288294,98.39,1.5731349843148879,-0.5331550123905524,1,0,0,0,3.574495546099873,-1.470660884431261
FRA,France,Western Europe,Temperate Oceanic,2020,13.349488011370658,662.4,2.475883296255098,-124.28666666666666,0.5852496601161761,-46.5,-7.74056751254994,1.4604342657704,-7.44064589948231,0.476498852725065,89.97,2.26155968785217,-0.9978679306678813,1,0,0,0,6.129998096675009,-3.0771928194722524
FRA,France,Western Europe,Temperate Oceanic,2021,11.57770737327189,811.4,0.7041026581563289,24.713333333333345,-1.7717806380987682,149.0,6.50155219757207,1.46334541457898,6.88233783360239,1.64233141038394,96.52,0.17742766072017438,0.49121217305947373,0,0,0,0,0.49576055322280815,0.17400723691903416
FRA,France,Western Europe,Temperate Oceanic,2022,13.2146678187404,661.4,2.3410631036248386,-125.28666666666666,1.6369604454685103,-150.0,2.20208858513766,1.72017137018833,2.71676264185913,5.22236748369725,94.72,2.1029717253680893,-1.0078617568673938,1,0,0,1,5.480576455153562,-2.9330399270947725
FRA,France,Western Europe,Temperate Oceanic,2023,13.196060547875064,884.6,2.3224558327595033,97.91333333333333,-0.018607270865336645,223.20000000000005,1.16054609449012,1.48475796304424,1.43921494437743,4.8783572650844,,2.081084134819872,1.222760250863785,1,0,0,0,5.393801095118638,2.273993921049255
IND,India,South Asia,Monsoonal / Tropical,1960,25.867875417130147,1192.5,0.24587653609830973,4.283333333333333,,,,41.7413351234112,,1.77987784677391,,0.4620625879469742,-0.0271857696603354,0,0,0,0,0.060455271003703404,0.010531711629544267
IND,India,South Asia,Monsoonal / Tropical,1961,25.17461149513569,1765.1000000000001,-0.4473873858961464,576.8833333333333,-0.6932639219944576,572.6000000000001,1.26664879329974,41.0924821982676,3.72274253269822,1.69521293914433,24.73,-1.3430127659087367,1.8311626527991332,0,0,1,0,0.20015547305898743,-2.5809032646705528
IND,India,South Asia,Monsoonal / Tropical,1962,25.26207245263697,1076.6000000000001,-0.3599264283948657,-111.61666666666665,0.08746095750128191,-688.5,0.518501927079271,39.0659687962891,2.93112773665958,3.63221497106987,24.48,-1.1152876329521626,-0.4033341841958792,0,0,0,0,0.1295470338570844,0.4017378818267359
IND,India,South Asia,Monsoonal / Tropical,1963,26.024195468509987,1194.1000000000001,0.4021965874781503,5.883333333333313,0.7621230158730157,117.5,3.53649105229069,39.825351677532,5.99435326095178,2.94616135685225,25.2,0.869078535419667,-0.021993039174944006,0,0,0,0,0.1617620949790694,0.023662565896631096
IND,India,South Asia,Monsoonal / Tropical,1964,25.986789333827705,1314.8,0.36479045279587413,126.5833333333333,-0.037406134682282044,120.69999999999982,4.96611887025713,41.3437167110651,7.45295012232975,13.3552611508153,25.85,0.7716828832649542,0.36973356681677416,0,0,0,0,0.13307207445101887,0.46176391483077717
IND,India,South Asia,Monsoonal / Tropical,1965,26.1990188172043,777.7,0.5770199361724654,-410.51666666666677,0.2122294833765963,-537.0999999999999,-4.80310349882166,39.3846972550148,-2.63577010985361,9.47475859170695,24.33,1.3242721608123853,-1.3734011479980717,0,1,0,1,0.33295200674047604,-2.368763007977333
IND,India,South Asia,Monsoonal / Tropical,1966,26.277472478238607,935.5,0.6554735972067723,-252.71666666666675,0.07845366103430607,157.79999999999995,-2.17104368549663,40.3516512369392,-0.0553287698318314,10.8018483489341,24.09,1.5285446830941811,-0.8612681038763389,1,0,0,0,0.429645636635186,-1.6564910257410488
IND,India,South Asia,Monsoonal / Tropical,1967,26.018859447004605,1446.2,0.396860565972774,257.9833333333333,-0.2586130312340025,510.70000000000005,5.53582268678396,42.7515580248472,7.82596303033105,13.062202477797,25.99,0.8551849508822104,0.7961865579295477,0,0,0,0,0.15749830882423052,1.0238341167820946
IND,India,South Asia,Monsoonal / Tropical,1968,25.401236559139786,1349.6000000000001,-0.22076232189205017,161.38333333333327,-0.6176228878648189,-96.59999999999991,1.19038521123345,42.0860273767475,3.38792917600242,3.23741242627507,27.37,-0.7529412150585275,0.48267545487403835,0,0,0,0,0.048736002767169176,-0.3562735938134535
IND,India,South Asia,Monsoonal / Tropical,1969,25.987788658474145,1226.1999999999998,0.36578977744230823,37.98333333333321,0.5865520993343587,-123.40000000000032,4.31191269233454,41.5849235838776,6.53970029628042,-0.584136610466281,28.36,0.7742848595578923,0.08218611618822183,0,0,0,0,0.13380216128129338,0.13893915046516964
IND,India,South Asia,Monsoonal / Tropical,1970,25.194178187403992,1198.8,-0.42782069362784075,10.583333333333258,-0.7936104710701528,-27.399999999999864,2.84864261720234,40.2896134622547,5.15722973608261,5.09226161997545,30.19,-1.2920662896109552,-0.006739393374106774,0,0,0,0,0.1830305458962068,-0.045277690075612824
IND,India,South Asia,Monsoonal / Tropical,1971,24.723543906810036,1729.7000000000003,-0.898454974221799,541.4833333333333,-0.4706342805939556,530.9000000000003,-0.58483608965598,38.6333911913009,1.64293038388766,3.07993868406546,30.62,-2.5174731132283545,1.7162734908098471,0,0,1,0,0.8072213407038935,-4.864983942915337
IND,India,South Asia,Monsoonal / Tropical,1972,26.076930231121,1097.4,0.45493135008916497,-90.81666666666672,1.3533863243109643,-632.3000000000002,-2.7123915885177,38.6268263019613,-0.553301312377712,6.44209746158235,28.87,1.0063858685442884,-0.33582868788579046,0,0,0,0,0.20696253329395037,-0.41315348777264355
IND,India,South Asia,Monsoonal / Tropical,1973,25.667391833077318,1615.0,0.045392952045481515,426.78333333333325,-0.40953839804368286,517.5999999999999,0.996957418265112,41.6038246201552,3.29552113522354,16.9408159791736,31.4,-0.05994348354352226,1.3440196241383466,0,0,0,0,0.0020605200954033846,0.19372955383810747
IND,India,South Asia,Monsoonal / Tropical,1974,25.716420250896054,1026.9,0.09442136986422216,-161.31666666666675,0.0490284178187359,-588.0999999999999,-1.11546097149807,38.8780587034235,1.18533626034039,28.5987340775089,29.91,0.06771351090751253,-0.5646333748983517,0,0,0,0,0.00891539508703624,-0.15231740648596778
IND,India,South Asia,Monsoonal / Tropical,1975,25.372062211981568,1385.1000000000001,-0.24993666905026815,196.88333333333324,-0.3443580389144856,358.20000000000005,6.60232102685482,35.9969148408834,9.14991201480592,5.74843029767442,33.48,-0.8289034761100276,0.5978891625186612,0,0,0,0,0.06246833853594327,-0.49208364524846937
IND,India,South Asia,Monsoonal / Tropical,1976,25.779984859720674,1057.5,0.1579859786888426,-130.71666666666678,0.407922647739106,-327.60000000000014,-0.700735579459177,34.3120367117561,1.66310363661279,-7.63394763392881,32.69,0.23321889078752756,-0.46532240436524014,0,0,0,0,0.024959569462271427,-0.2065140051427656
IND,India,South Asia,Monsoonal / Tropical,1977,25.75475358422939,1482.8000000000002,0.13275470319755556,294.58333333333337,-0.0252312754912829,425.3000000000002,4.75429678592927,35.777144264307,7.25476458583569,8.30747009171166,35.59,0.16752334239574196,0.9149702677828777,0,0,0,0,0.017623811221071067,0.39107322983613246
IND,India,South Asia,Monsoonal / Tropical,1978,24.988173323092678,1090.0,-0.6338255579391561,-98.21666666666665,-0.7665802611367134,-392.8000000000002,3.306071277214,34.2739627109778,5.71253208900188,2.52304875695179,37.16,-1.8284483102892484,-0.3598450663807257,0,0,0,0,0.40173483789688247,0.6225223354892411
IND,India,South Asia,Monsoonal / Tropical,1979,26.039566692268306,779.1,0.41756781123647,-409.1166666666667,1.0513933691756279,-310.9,-7.41642471084822,32.8255300200485,-5.2381827027895,6.27568336762338,34.56,0.9091011246306,-1.3688575088233537,0,1,0,0,0.17436287698081626,-1.7083395104036052
IND,India,South Asia,Monsoonal / Tropical,1980,26.157694042763566,1864.6,0.5356951617317298,676.3833333333333,0.11812735049526069,1085.5,4.22047070908258,34.4088678062413,6.7358215279985,11.3460734795095,35.62,1.216673410206675,2.1540855798594145,0,0,1,0,0.28696930630278417,3.6233527914264654
IND,India,South Asia,Monsoonal / Tropical,1981,25.211308243727597,822.9,-0.4106906373042373,-365.3166666666667,-0.9463857990359692,-1041.6999999999998,3.54437832488188,33.2976974188253,6.00620362381767,13.112546897642,38.34,-1.2474641669576665,-1.2267065117857627,0,1,0,0,0.16866679956936062,1.5003213465119298
IND,India,South Asia,Monsoonal / Tropical,1982,25.400941500256014,1503.5,-0.22105738077581805,315.28333333333325,0.1896332565284169,680.6,1.08860680328846,32.3267496865056,3.47573324031237,7.89074279377487,37.32,-0.7537094701229095,0.9821512184376293,0,0,0,0,0.04886636559546501,-0.6969570786893581
IND,India,South Asia,Monsoonal / Tropical,1983,25.089764464925754,962.5,-0.5322344161060801,-225.71666666666675,-0.3111770353302603,-541.0,4.80675111968445,32.6065348775622,7.28889290124586,11.8680812986734,42.12,-1.563931925583437,-0.7736407769353579,0,0,0,0,0.28327347368778005,1.2013417828874409
IND,India,South Asia,Monsoonal / Tropical,1984,25.345024718823385,988.5000000000001,-0.27697416220845056,-199.71666666666673,0.25526025389763163,26.000000000000114,1.41351916752743,31.3805304117853,3.8207378559735,8.31890711860072,42.71,-0.8993019361791321,-0.6892589065477467,0,0,0,0,0.07671468653107308,0.553163564290644
IND,India,South Asia,Monsoonal / Tropical,1985,25.67051779313876,832.8000000000001,0.0485189121069259,-355.41666666666663,0.325493074315375,-155.70000000000005,2.83325352794432,29.7181383564993,5.25429922330889,5.55642423236554,43.34,-0.051804312752956196,-1.1945764919074027,0,0,0,0,0.002354084832039601,-0.17244430011336578
IND,India,South Asia,Monsoonal / Tropical,1986,25.71110407066052,1249.6,0.08910518962868696,61.38333333333324,0.04058627752176136,416.79999999999984,2.38574323304699,28.6411462697276,4.77656417048946,8.72972072702581,43.12,0.05387158777351716,0.158129799537072,0,0,0,0,0.007939734818764263,0.054695735567075604
IND,India,South Asia,Monsoonal / Tropical,1987,25.803511264720942,703.5,0.18151238368910713,-484.71666666666675,0.09240719406042075,-546.0999999999999,1.62095076252291,27.9723784011745,3.96535563390576,8.80112581251833,42.34,0.2944754086640555,-1.6142140242581005,0,1,0,0,0.032946745432501645,-0.8798207758050506
IND,India,South Asia,Monsoonal / Tropical,1988,26.023871585712516,1109.4,0.4018727046806851,-78.81666666666666,0.2203603209915741,405.9000000000001,7.18812238275834,28.7698223693608,9.62778291984834,9.38347186185336,47.62,0.8682352305300077,-0.29688320924535433,0,0,0,0,0.16150167076736913,-0.3167426700724933
IND,India,South Asia,Monsoonal / Tropical,1989,25.478133640552997,753.8000000000001,-0.14386524047883942,-434.4166666666667,-0.5457379451595195,-355.6,3.60602407711301,27.8396057996888,5.94734332826503,7.07428002942296,50.89,-0.5527216132031568,-1.4509675596236062,0,1,0,0,0.020697207418034297,0.6249745821801583
IND,India,South Asia,Monsoonal / Tropical,1990,25.123045314900153,1307.3,-0.498953566131681,119.08333333333327,-0.35508832565284365,553.4999999999999,3.2235163449005,27.5848881365411,5.53345456306495,8.97123250273255,50.83,-1.4772774205122245,0.3453926426665016,0,0,0,0,0.24895466115552178,-0.5941705383351432
IND,India,South Asia,Monsoonal / Tropical,1991,26.04445084485407,1089.4,0.42245196382223593,-98.8166666666667,0.9214055299539154,-217.89999999999986,-1.11028105492854,27.6627054102247,1.05683143296179,13.8702461773683,53.31,0.9218181623666372,-0.3617923403127477,0,0,0,0,0.17846566173726375,-0.4174529489170063
IND,India,South Asia,Monsoonal / Tropical,1992,25.886787170930663,585.6,0.26478828989882813,-602.6166666666667,-0.1576636739234054,-503.80000000000007,3.25939544134066,26.8969194477949,5.48239602167003,11.7878170418134,55.62,0.5113037782072338,-1.9968533519003833,0,1,0,0,0.07011283846754585,-1.595658366311988
IND,India,South Asia,Monsoonal / Tropical,1993,25.473584869431644,1335.6,-0.14841401160019055,147.38333333333333,-0.4132023014990196,749.9999999999999,2.57408951922086,27.0545587671255,4.7507762195799,6.32689048779867,56.97,-0.564565406570998,0.4372390631268632,0,0,0,0,0.022026718839261494,-0.21873751743008082
IND,India,South Asia,Monsoonal / Tropical,1994,25.470152969790067,1396.7,-0.15184591124176774,208.4833333333333,-0.003431899641576308,61.100000000000136,4.50057521206482,26.519937575032,6.65892406747307,10.2479355556119,58.87,-0.5735011628730067,0.6355364585377495,0,0,0,0,0.02305718076084281,-0.3165734172872121
IND,India,South Asia,Monsoonal / Tropical,1995,25.847876984126984,887.3,0.2258781030951491,-300.91666666666674,0.37772401433691627,-509.4000000000001,5.43070280521438,24.4575477898552,7.57449184027195,10.2248861637545,59.98,0.4099919733015628,-1.0176991097487564,0,0,0,0,0.05102091745786281,-0.6797048585638197
IND,India,South Asia,Monsoonal / Tropical,1996,25.818531083920405,1164.6000000000001,0.1965322028885712,-23.61666666666672,-0.02934590020657879,277.3000000000002,5.42226141029292,25.199306058679,7.54952224888829,8.97715233826453,62.3,0.3335830336192428,-0.11773400749934915,0,0,0,0,0.03862490677223451,-0.046414355248851
IND,India,South Asia,Monsoonal / Tropical,1997,24.968099078341012,1307.1,-0.6538998026908205,118.88333333333324,-0.8504320055793926,142.49999999999977,2.02374488927428,24.248674505748,4.04982084902483,7.16425211462721,63.54,-1.8807163186175204,0.34474355135582757,0,0,0,0,0.42758495195909396,-0.7773778820989364
IND,India,South Asia,Monsoonal / Tropical,1998,25.865957501280082,955.0,0.24395862024824755,-233.21666666666673,0.8978584229390698,-352.0999999999999,4.1484948564368,24.180451549085,6.18441582080355,13.2308389767977,64.47,0.4570688438303661,-0.7979817010856304,0,0,0,0,0.05951580839342866,-0.5689521621889547
IND,India,South Asia,Monsoonal / Tropical,1999,25.062181899641576,1347.2,-0.5598169813902573,158.9833333333333,-0.803775601638506,392.20000000000005,6.79504192639435,22.9725618865025,8.84575556114116,4.6698203803759,67.39,-1.6357496088797883,0.47488635914595123,0,0,0,0,0.31339505265289963,-0.8900156975802771
